uri,invPhoto,archive,description,author,contributor,start_date,end_date,period,orginal_location,authority_orginalloc,cultural_provenance,material,portable,path
,4140,FFZeri,"Monte Sinai, monastero di Santa Caterina, decorazione musiva dell'abside.",,,565,566,prodromi,"Egitto, Monte Sinai; Santa Caterina",geonames:350564,bizantino,aat:300015342,0,images/StCaterina.jpg
,7570,FFZeri,"Roma, chiesa dei Santi Nereo ed Achilleo, decorazione musiva dell'arco trionfale.",,,795,816,prodromi,"Italia, Roma; Santi Nereo e Achilleo",geonames:11856573,romano,aat:300015342,0,images/NereoAchilleo.jpg
http://hdl.handle.net/20.500.14008/24344,3956,FFZeri,"Chaidari, Moní Dafníou, decorazione musiva della navata centrale.",,,1000,1099,comneno,"Grecia, Chaidari; Moní Dafníou",geonames:11044082,bizantino,aat:300015342,0,images/Daphni.jpg
http://hdl.handle.net/20.500.14008/29683,4003,FFZeri,"Kakopetria, monastero del Hagios Nikolaos tis Stegis, decorazione affrescata nella volta ovest della navata.",,,1000,1099,comneno,"Cipro, Kakopetria; Ágios Nikólaos tis Stégis",geonames:146711,bizantino,aat:300177433,0,images/Kakopetria.jpg
http://hdl.handle.net/20.500.14008/19775,,,"Chios, Néa Moní, decorazione musiva in una volta del naos.",,Costantino IX Monomachos,1042,1055,comneno,"Grecia, Chios; Néa Moní",geonames:444784,bizantino,aat:300015342,0,images/NeaMoni.jpg
,140750,FFZeri,"Roma, basilica di San Paolo fuori le Mura, formella bronzea dei portali.","Staurachios di Scio, Teodoro",TBC,1070,1070,comneno,"Italia, Roma; San Paolo fuori le Mura",geonames:3167899,bizantino,"aat:300010957, aat:300011029",1,images/Porta.jpg
,,,"Monte Sinai, monastero di Santa Caterina, icona.",,,1100,1199,comneno,"Egitto, Monte Sinai; Santa Caterina",geonames:350564,bizantino,aat:300014657,1,images/IconaSinai.jpeg
,,,"Londra, British Library, Salterio, ms. Egerton 1139, c. 4v, miniatura a piena pagina.",,Melisenda di Gerusalemme,1131,1143,comneno,"Israele, Acri",geonames:281184,crociato,aat:300033936,1,images/Melisenda.jpg
,6977,FFZeri,"Palermo, Palazzo dei Normanni, decorazione musiva della Cappella Palatina, POSIZIONE.",,TBC,1140,1143,comneno,"Italia, Palermo; Palazzo dei Normanni",geonames:10281977,siculo-bizantino,aat:300015342,0,images/CappellaPalatina.jpg
,,,"Nerezi, monastero del Sveti Panteleimon, decorazione affrescata POSIZIONE.",,Alessio Angelo,1164,1168,comneno,"Macedonia del Nord, Gorno Nerezi; Sveti Panteleimon",geonames:6618897,macedone,aat:300177433,0,images/Nerezi.jpeg
,7056,FFZeri,"Monreale, cattedrale di Santa Maria Nuova, decorazione musiva della navata POSIZIONE.",,TBC,1174,1199,comneno,"Italia, Monreale; Santa Maria Nuova",geonames:10401310,siculo-bizantino,aat:300010957,0,images/Monreale.jpg
,,,"Parigi, Musée du Louvre, icona portatile in micromosaico.",,,1200,1250,paleologo,,geonames:6947665,costantinopolitano,aat:300015342,1,images/Louvre.jpg
,,,"Baltimora, Walters Art Museum, Tetraevangelion, ms. W.539, c. 153r, miniatura a piena pagina. ",,T'oros Roslin,1262,1262,paleologo,"Armenia, Cilicia; Ark'-akaghin",geonames:318458,armeno,aat:300033936,1,images/TorosRoslin.jpg
,,,"Sopočani, monastero della Santissima Trinità, decorazione affrescata nella parete nord della navata.",,Stefano Uroš I,1263,1268,paleologo,"Serbia, Doljani; Sopoćani",geonames:785677,serbo,aat:300177433,0,images/Sopocani.jpg
,9165,FFZeri,"Siena, Pinacoteca Nazionale, dossale.",Guido da Siena (bottega di),,1270,1280,paleologo,"Italia, Murlo; Santa Cecilia a Crevole",geonames:3172442,senese,aat:300014078,1,images/Crevole.jpg
,,,"Monte Athos, Moní Ivíron, Tetraevangelion, ms. 5, c. 269v, miniatura tabellare.",,,1275,1300,paleologo,"Grecia, Monte Athos; Moní Ivíron",geonames:736092,bizantino,aat:300033936,1,
,,,"Los Angeles, Getty Museum, Tetraevangelion, ms. Ludwig II.5, miniatura a piena pagina. ",,,1280,1290,paleologo,"Grecia, Salonicco",geonames:11979745,tessalonicese,aat:300033936,1,images/Tessalonica.jpg
,,,"Parigi, Bibliothèque nationale de France, Tetraevangelion, ms. Grec 54, c. 213v, miniatura tabellare. ",,Irene Yolanda di Monferrato (?),1284,1320,paleologo,,geonames:6947651,costantinopolitano,aat:300033936,1,images/Gr54.jpg
,,,"Firenze, Biblioteca Medicea Laureanziana, Supplicationes Variae, ms. Pluteo 25.3, c. 371r, miniatura a piena pagina.",,Marchesi di Ceva (?),1293,1300,paleologo,"Italia, Genova",geonames:3176219,ligure,aat:300033936,1,images/Supplicationes.jpg
,,,"Ocrida, chiesa della Theotokos Peribleptos, decorazione affrescata nella volta POSIZIONE.",,,1295,1315,paleologo,"Macedonia del Nord, Ohrid; Theotokos Peribleptos",geonames:787487,macedone,aat:300177433,0,
http://hdl.handle.net/20.500.14008/19391,3829,FFZeri,"Nikitari, chiesa della Panagia Asinou, decorazione affrescata nella volta del naos.",,,1300,1399,paleologo,"Cipro, Nikitari; Panagía Forviótissa",geonames:16467,bizantino,aat:300177433,0,images/Asinou.jpg
http://hdl.handle.net/20.500.14008/9386,3759,FFZeri,"Firenze, Museo dell'Opera del Duomo, valva di dittico portatile in micromosaico.",,,1300,1320,paleologo,,geonames:6947682,costantinopolitano,"aat:300015342, aat:300014657",1,images/OperaDuomo.jpg
,4049,FFZeri,"Salonicco, chiesa dei Santissimi Apostoli, decorazione musiva POSIZIONE. ",,,1300,1399,paleologo,"Grecia, Salonicco; Santissimi Apostoli",geonames:11979745,bizantino,aat:300015342,0,images/SSApostoli.jpg
,26695,FFZeri,"Madrid, Museo Nacional Thyssen-Bornemisza, trittico portatile.",Maestro del tabernacolo Haniel,,1320,1340,paleologo,,geonames:3164603,veneziano,aat:300014657,1,images/Thyssen.jpg
,,,"Parigi, Bibliothèque nationale de France, Joannes Cantacuzenus, ms. Grec 1242, c. 92v, miniatura a piena pagina. ",,,1370,1380,paleologo,,geonames:745044,costantinopolitano,aat:300033936,1,images/Cantacuzeno.jpg